measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,102,United States of America,2,Female,13,40-44 years,1008,Eye cancer,1,Number,2014,218.501124,255.1401277,186.0749748
5,Prevalence,102,United States of America,1,Male,13,40-44 years,1008,Eye cancer,1,Number,2015,258.712664,301.4639923,219.1957861
5,Prevalence,102,United States of America,2,Female,13,40-44 years,1008,Eye cancer,1,Number,2015,221.3400055,256.9211691,188.1846907
5,Prevalence,102,United States of America,1,Male,13,40-44 years,1008,Eye cancer,1,Number,2016,263.3310284,306.8629676,223.3401601
5,Prevalence,102,United States of America,2,Female,13,40-44 years,1008,Eye cancer,1,Number,2016,217.9485022,251.4454301,185.492168
5,Prevalence,102,United States of America,1,Male,13,40-44 years,1008,Eye cancer,1,Number,2017,262.4188747,303.1708639,223.0777581
5,Prevalence,102,United States of America,2,Female,13,40-44 years,1008,Eye cancer,1,Number,2017,214.9006457,248.1855701,182.6899649
5,Prevalence,102,United States of America,1,Male,13,40-44 years,1008,Eye cancer,1,Number,2018,270.3547376,311.6226969,229.6978844
5,Prevalence,102,United States of America,2,Female,13,40-44 years,1008,Eye cancer,1,Number,2018,209.602475,243.333582,178.2622053
5,Prevalence,102,United States of America,1,Male,13,40-44 years,1008,Eye cancer,1,Number,2019,273.6699486,314.7143075,232.9875853
5,Prevalence,102,United States of America,2,Female,13,40-44 years,1008,Eye cancer,1,Number,2019,214.6692678,250.8956189,182.897213
5,Prevalence,102,United States of America,1,Male,13,40-44 years,1008,Eye cancer,1,Number,2020,275.9133762,317.0621265,234.2749341
5,Prevalence,102,United States of America,2,Female,13,40-44 years,1008,Eye cancer,1,Number,2020,215.8123007,253.6896771,184.8161976
5,Prevalence,102,United States of America,1,Male,13,40-44 years,1008,Eye cancer,1,Number,2021,274.2125485,317.6864419,233.1810298
5,Prevalence,102,United States of America,2,Female,13,40-44 years,1008,Eye cancer,1,Number,2021,217.9688879,257.2721873,185.0618902
5,Prevalence,102,United States of America,1,Male,14,45-49 years,1008,Eye cancer,1,Number,2012,422.9594203,489.2815192,358.1425384
5,Prevalence,102,United States of America,2,Female,14,45-49 years,1008,Eye cancer,1,Number,2012,351.5423791,406.8810421,296.5970542
5,Prevalence,102,United States of America,1,Male,14,45-49 years,1008,Eye cancer,1,Number,2013,410.2974169,476.8532297,347.5154748
5,Prevalence,102,United States of America,2,Female,14,45-49 years,1008,Eye cancer,1,Number,2013,345.5650459,400.1533994,291.0328939
5,Prevalence,102,United States of America,1,Male,14,45-49 years,1008,Eye cancer,1,Number,2014,402.7652722,469.7570176,344.7961488
5,Prevalence,102,United States of America,2,Female,14,45-49 years,1008,Eye cancer,1,Number,2014,343.006845,398.4797633,289.4153833
5,Prevalence,102,United States of America,1,Male,14,45-49 years,1008,Eye cancer,1,Number,2015,398.0012877,463.850539,340.737158
5,Prevalence,102,United States of America,2,Female,14,45-49 years,1008,Eye cancer,1,Number,2015,351.0441053,407.7243535,295.1041308
5,Prevalence,102,United States of America,1,Male,14,45-49 years,1008,Eye cancer,1,Number,2016,408.6110467,478.2402165,348.6557049
5,Prevalence,102,United States of America,2,Female,14,45-49 years,1008,Eye cancer,1,Number,2016,356.5640801,414.2526787,301.2361512
5,Prevalence,102,United States of America,1,Male,14,45-49 years,1008,Eye cancer,1,Number,2017,412.1156638,478.2613211,351.0322874
5,Prevalence,102,United States of America,2,Female,14,45-49 years,1008,Eye cancer,1,Number,2017,351.6464727,408.7968043,296.7664798
5,Prevalence,102,United States of America,1,Male,14,45-49 years,1008,Eye cancer,1,Number,2018,416.3269589,481.9193981,355.0833684
5,Prevalence,102,United States of America,2,Female,14,45-49 years,1008,Eye cancer,1,Number,2018,335.4320366,392.5016305,283.9647751
5,Prevalence,102,United States of America,1,Male,14,45-49 years,1008,Eye cancer,1,Number,2019,412.5759431,478.7968363,351.6724017
5,Prevalence,102,United States of America,2,Female,14,45-49 years,1008,Eye cancer,1,Number,2019,338.4798172,397.6713455,285.9654972
5,Prevalence,102,United States of America,1,Male,14,45-49 years,1008,Eye cancer,1,Number,2020,397.4526362,463.8858089,336.7678111
5,Prevalence,102,United States of America,2,Female,14,45-49 years,1008,Eye cancer,1,Number,2020,326.5777273,385.9516814,273.9090616
5,Prevalence,102,United States of America,1,Male,14,45-49 years,1008,Eye cancer,1,Number,2021,383.0374526,446.9664721,323.6485257
5,Prevalence,102,United States of America,2,Female,14,45-49 years,1008,Eye cancer,1,Number,2021,317.2567968,373.848064,265.6874203
5,Prevalence,102,United States of America,1,Male,22,All ages,1008,Eye cancer,1,Number,2012,9175.150783,10079.19492,8323.512912
5,Prevalence,102,United States of America,2,Female,22,All ages,1008,Eye cancer,1,Number,2012,7611.313844,8469.728426,6878.845433
5,Prevalence,102,United States of America,1,Male,22,All ages,1008,Eye cancer,1,Number,2013,9399.58173,10320.12609,8526.983295
5,Prevalence,102,United States of America,2,Female,22,All ages,1008,Eye cancer,1,Number,2013,7856.372749,8726.291736,7090.331521
5,Prevalence,102,United States of America,1,Male,22,All ages,1008,Eye cancer,1,Number,2014,9662.440942,10599.45495,8790.752066
5,Prevalence,102,United States of America,2,Female,22,All ages,1008,Eye cancer,1,Number,2014,8060.769178,8919.452532,7260.250872
5,Prevalence,102,United States of America,1,Male,22,All ages,1008,Eye cancer,1,Number,2015,9824.498844,10789.7965,8928.366627
5,Prevalence,102,United States of America,2,Female,22,All ages,1008,Eye cancer,1,Number,2015,8433.262494,9326.925453,7604.24537
5,Prevalence,102,United States of America,1,Male,22,All ages,1008,Eye cancer,1,Number,2016,10245.81831,11258.11047,9283.358163
5,Prevalence,102,United States of America,2,Female,22,All ages,1008,Eye cancer,1,Number,2016,8683.918953,9596.677201,7791.68388
5,Prevalence,102,United States of America,1,Male,22,All ages,1008,Eye cancer,1,Number,2017,10277.2196,11280.32458,9305.58654
5,Prevalence,102,United States of America,2,Female,22,All ages,1008,Eye cancer,1,Number,2017,8639.517117,9578.480887,7745.357983
5,Prevalence,102,United States of America,1,Male,22,All ages,1008,Eye cancer,1,Number,2018,10386.82696,11453.55654,9396.854949
5,Prevalence,102,United States of America,2,Female,22,All ages,1008,Eye cancer,1,Number,2018,8712.859479,9690.902356,7791.521683
5,Prevalence,102,United States of America,1,Male,22,All ages,1008,Eye cancer,1,Number,2019,10634.70442,11767.50378,9606.874896
5,Prevalence,102,United States of America,2,Female,22,All ages,1008,Eye cancer,1,Number,2019,8703.902414,9734.358909,7732.610048
5,Prevalence,102,United States of America,1,Male,22,All ages,1008,Eye cancer,1,Number,2020,10562.55082,11640.1991,9523.778115
5,Prevalence,102,United States of America,2,Female,22,All ages,1008,Eye cancer,1,Number,2020,8636.866504,9725.323452,7653.638866
5,Prevalence,102,United States of America,1,Male,22,All ages,1008,Eye cancer,1,Number,2021,10611.71522,11719.70281,9498.938706
5,Prevalence,102,United States of America,2,Female,22,All ages,1008,Eye cancer,1,Number,2021,8695.333121,9836.019667,7706.311335
5,Prevalence,163,India,1,Male,13,40-44 years,1008,Eye cancer,1,Number,2012,297.1165377,493.3136679,135.6064675
5,Prevalence,163,India,2,Female,13,40-44 years,1008,Eye cancer,1,Number,2012,144.5705512,215.4494228,87.38989276
5,Prevalence,163,India,1,Male,13,40-44 years,1008,Eye cancer,1,Number,2013,306.4788713,502.989179,137.445241
5,Prevalence,163,India,2,Female,13,40-44 years,1008,Eye cancer,1,Number,2013,146.734007,219.9304942,93.56206755
5,Prevalence,163,India,1,Male,13,40-44 years,1008,Eye cancer,1,Number,2014,305.2155929,500.7658396,134.5519887
5,Prevalence,163,India,2,Female,13,40-44 years,1008,Eye cancer,1,Number,2014,156.5120441,231.4867284,97.25519028
5,Prevalence,163,India,1,Male,13,40-44 years,1008,Eye cancer,1,Number,2015,303.6591857,514.178374,130.6138712
5,Prevalence,163,India,2,Female,13,40-44 years,1008,Eye cancer,1,Number,2015,163.958984,240.2569462,98.71636637
5,Prevalence,163,India,1,Male,13,40-44 years,1008,Eye cancer,1,Number,2016,322.759649,534.2972543,143.5865205
5,Prevalence,163,India,2,Female,13,40-44 years,1008,Eye cancer,1,Number,2016,170.8778769,252.2250687,105.8770742
5,Prevalence,163,India,1,Male,13,40-44 years,1008,Eye cancer,1,Number,2017,344.2995264,578.0776601,154.4525527
5,Prevalence,163,India,2,Female,13,40-44 years,1008,Eye cancer,1,Number,2017,179.5048264,266.1812508,110.56032
5,Prevalence,163,India,1,Male,13,40-44 years,1008,Eye cancer,1,Number,2018,348.8903914,576.1106369,156.2539876
5,Prevalence,163,India,2,Female,13,40-44 years,1008,Eye cancer,1,Number,2018,183.5548563,265.9280259,112.4217214
5,Prevalence,163,India,1,Male,13,40-44 years,1008,Eye cancer,1,Number,2019,360.2630245,607.8772618,156.837965
5,Prevalence,163,India,2,Female,13,40-44 years,1008,Eye cancer,1,Number,2019,185.3000153,267.7121428,110.712157
5,Prevalence,163,India,1,Male,13,40-44 years,1008,Eye cancer,1,Number,2020,388.9573731,655.5804474,174.947311
5,Prevalence,163,India,2,Female,13,40-44 years,1008,Eye cancer,1,Number,2020,196.2725127,282.3190388,113.1491667
5,Prevalence,163,India,1,Male,13,40-44 years,1008,Eye cancer,1,Number,2021,397.6650403,672.0074479,166.4809711
5,Prevalence,163,India,2,Female,13,40-44 years,1008,Eye cancer,1,Number,2021,195.8815451,290.4148799,115.3549041
5,Prevalence,163,India,1,Male,14,45-49 years,1008,Eye cancer,1,Number,2012,326.8874128,545.1431836,137.3594268
5,Prevalence,163,India,2,Female,14,45-49 years,1008,Eye cancer,1,Number,2012,160.2554751,235.6336552,83.79200678
5,Prevalence,163,India,1,Male,14,45-49 years,1008,Eye cancer,1,Number,2013,344.3052293,552.5202624,140.0830769
5,Prevalence,163,India,2,Female,14,45-49 years,1008,Eye cancer,1,Number,2013,160.5708445,233.7047585,90.27999485
5,Prevalence,163,India,1,Male,14,45-49 years,1008,Eye cancer,1,Number,2014,346.8537852,564.7789697,141.0735943
5,Prevalence,163,India,2,Female,14,45-49 years,1008,Eye cancer,1,Number,2014,170.3526105,245.9115504,90.03669199
5,Prevalence,163,India,1,Male,14,45-49 years,1008,Eye cancer,1,Number,2015,359.3133078,592.199219,149.8378932
5,Prevalence,163,India,2,Female,14,45-49 years,1008,Eye cancer,1,Number,2015,180.8935788,258.4502041,95.42035205
5,Prevalence,163,India,1,Male,14,45-49 years,1008,Eye cancer,1,Number,2016,376.0865324,613.8700954,152.3579138
5,Prevalence,163,India,2,Female,14,45-49 years,1008,Eye cancer,1,Number,2016,191.6974364,271.8506197,100.9216299
5,Prevalence,163,India,1,Male,14,45-49 years,1008,Eye cancer,1,Number,2017,387.3701875,635.6831184,158.1291745
5,Prevalence,163,India,2,Female,14,45-49 years,1008,Eye cancer,1,Number,2017,203.2111278,285.6999896,107.2264213
5,Prevalence,163,India,1,Male,14,45-49 years,1008,Eye cancer,1,Number,2018,396.1059959,668.2941594,160.5431004
5,Prevalence,163,India,2,Female,14,45-49 years,1008,Eye cancer,1,Number,2018,209.3958897,294.1769837,109.3741882
5,Prevalence,163,India,1,Male,14,45-49 years,1008,Eye cancer,1,Number,2019,406.25158,672.6687413,164.2040613
5,Prevalence,163,India,2,Female,14,45-49 years,1008,Eye cancer,1,Number,2019,216.0901472,312.0392722,116.2471647
5,Prevalence,163,India,1,Male,14,45-49 years,1008,Eye cancer,1,Number,2020,415.6870975,701.2903879,170.0549742
5,Prevalence,163,India,2,Female,14,45-49 years,1008,Eye cancer,1,Number,2020,224.0705938,323.8122772,120.7540053
5,Prevalence,163,India,1,Male,14,45-49 years,1008,Eye cancer,1,Number,2021,417.1464409,723.0334997,167.4215913
5,Prevalence,163,India,2,Female,14,45-49 years,1008,Eye cancer,1,Number,2021,227.6996228,337.4526024,124.3244828
5,Prevalence,163,India,1,Male,22,All ages,1008,Eye cancer,1,Number,2012,7013.627739,10284.40686,4034.954906
5,Prevalence,163,India,2,Female,22,All ages,1008,Eye cancer,1,Number,2012,5158.581251,7266.754693,2997.781745
5,Prevalence,163,India,1,Male,22,All ages,1008,Eye cancer,1,Number,2013,7389.187596,10828.1452,4168.487692
5,Prevalence,163,India,2,Female,22,All ages,1008,Eye cancer,1,Number,2013,5429.775718,7716.332357,3188.460697
5,Prevalence,163,India,1,Male,22,All ages,1008,Eye cancer,1,Number,2014,7604.313274,11027.15838,4367.310367
5,Prevalence,163,India,2,Female,22,All ages,1008,Eye cancer,1,Number,2014,5660.305456,8124.49992,3325.8696
5,Prevalence,163,India,1,Male,22,All ages,1008,Eye cancer,1,Number,2015,7963.490322,11413.90211,4413.674844
5,Prevalence,163,India,2,Female,22,All ages,1008,Eye cancer,1,Number,2015,5950.479707,8537.167448,3471.787135
5,Prevalence,163,India,1,Male,22,All ages,1008,Eye cancer,1,Number,2016,8205.144308,11971.77319,4652.059686
5,Prevalence,163,India,2,Female,22,All ages,1008,Eye cancer,1,Number,2016,6191.158064,8527.379573,3584.174887
5,Prevalence,163,India,1,Male,22,All ages,1008,Eye cancer,1,Number,2017,8465.404218,12137.82474,4811.362714
5,Prevalence,163,India,2,Female,22,All ages,1008,Eye cancer,1,Number,2017,6429.724046,9166.043949,3743.619787
5,Prevalence,163,India,1,Male,22,All ages,1008,Eye cancer,1,Number,2018,8762.681909,12510.88171,4961.060865
5,Prevalence,163,India,2,Female,22,All ages,1008,Eye cancer,1,Number,2018,6619.870238,9288.047679,3920.912936
5,Prevalence,163,India,1,Male,22,All ages,1008,Eye cancer,1,Number,2019,9121.213634,13404.42651,5076.681497
5,Prevalence,163,India,2,Female,22,All ages,1008,Eye cancer,1,Number,2019,6899.214837,9790.250225,4041.510161
5,Prevalence,163,India,1,Male,22,All ages,1008,Eye cancer,1,Number,2020,9472.552477,13936.31238,5362.422996
5,Prevalence,163,India,2,Female,22,All ages,1008,Eye cancer,1,Number,2020,6647.736797,9469.267422,4025.579726
5,Prevalence,163,India,1,Male,22,All ages,1008,Eye cancer,1,Number,2021,9114.024324,13398.41372,4937.598396
5,Prevalence,163,India,2,Female,22,All ages,1008,Eye cancer,1,Number,2021,6339.08413,8905.335102,3718.723273
6,Incidence,102,United States of America,1,Male,12,35-39 years,1008,Eye cancer,1,Number,2012,28.56737379,34.73261586,23.22972418
6,Incidence,102,United States of America,2,Female,12,35-39 years,1008,Eye cancer,1,Number,2012,30.5001379,36.81705649,24.77807376
6,Incidence,102,United States of America,1,Male,12,35-39 years,1008,Eye cancer,1,Number,2013,29.33009171,35.67735931,23.82412566
6,Incidence,102,United States of America,2,Female,12,35-39 years,1008,Eye cancer,1,Number,2013,31.61038795,38.20623637,25.6595388
6,Incidence,102,United States of America,1,Male,12,35-39 years,1008,Eye cancer,1,Number,2014,30.92814085,37.75269455,25.0796344
6,Incidence,102,United States of America,2,Female,12,35-39 years,1008,Eye cancer,1,Number,2014,32.40891706,39.31336159,26.33097548
6,Incidence,102,United States of America,1,Male,12,35-39 years,1008,Eye cancer,1,Number,2015,33.10413015,39.94132844,26.96649569
6,Incidence,102,United States of America,2,Female,12,35-39 years,1008,Eye cancer,1,Number,2015,35.03120771,42.26897381,28.55904115
6,Incidence,102,United States of America,1,Male,12,35-39 years,1008,Eye cancer,1,Number,2016,36.05679904,43.55887191,29.38869043
6,Incidence,102,United States of America,2,Female,12,35-39 years,1008,Eye cancer,1,Number,2016,37.79433935,45.55481888,31.1721914
6,Incidence,102,United States of America,1,Male,12,35-39 years,1008,Eye cancer,1,Number,2017,37.43232012,45.17749584,30.65877851
6,Incidence,102,United States of America,2,Female,12,35-39 years,1008,Eye cancer,1,Number,2017,39.42590007,47.29976434,32.60699288
6,Incidence,102,United States of America,1,Male,12,35-39 years,1008,Eye cancer,1,Number,2018,38.55992479,46.54688434,31.66352109
6,Incidence,102,United States of America,2,Female,12,35-39 years,1008,Eye cancer,1,Number,2018,39.46485141,47.05780013,32.73451605
6,Incidence,102,United States of America,1,Male,12,35-39 years,1008,Eye cancer,1,Number,2019,38.63811538,47.04636263,31.47874935
6,Incidence,102,United States of America,2,Female,12,35-39 years,1008,Eye cancer,1,Number,2019,40.71325038,48.53032357,33.83752731
6,Incidence,102,United States of America,1,Male,12,35-39 years,1008,Eye cancer,1,Number,2020,38.11079437,46.61242872,30.86090018
6,Incidence,102,United States of America,2,Female,12,35-39 years,1008,Eye cancer,1,Number,2020,40.18046868,48.32080705,33.348436
6,Incidence,102,United States of America,1,Male,12,35-39 years,1008,Eye cancer,1,Number,2021,36.85324252,45.08618931,29.79033081
6,Incidence,102,United States of America,2,Female,12,35-39 years,1008,Eye cancer,1,Number,2021,39.12490169,47.80397467,31.79874157
6,Incidence,102,United States of America,1,Male,13,40-44 years,1008,Eye cancer,1,Number,2012,29.69354566,34.5074358,24.98325516
6,Incidence,102,United States of America,2,Female,13,40-44 years,1008,Eye cancer,1,Number,2012,24.7158243,28.8969443,20.87808329
6,Incidence,102,United States of America,1,Male,13,40-44 years,1008,Eye cancer,1,Number,2013,29.70165629,34.58420795,25.17047635
6,Incidence,102,United States of America,2,Female,13,40-44 years,1008,Eye cancer,1,Number,2013,25.03072401,29.3645046,21.18861567
6,Incidence,102,United States of America,1,Male,13,40-44 years,1008,Eye cancer,1,Number,2014,29.70886024,34.62243534,25.04551514
6,Incidence,102,United States of America,2,Female,13,40-44 years,1008,Eye cancer,1,Number,2014,24.60272965,28.68315759,20.93226411
6,Incidence,102,United States of America,1,Male,13,40-44 years,1008,Eye cancer,1,Number,2015,29.61581493,34.4295606,25.09459081
6,Incidence,102,United States of America,2,Female,13,40-44 years,1008,Eye cancer,1,Number,2015,24.92714867,28.94411948,21.19669306
6,Incidence,102,United States of America,1,Male,13,40-44 years,1008,Eye cancer,1,Number,2016,30.16494208,35.11866288,25.65357574
